Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2019-09-12,53.84941482543945,16.391332626342773,54.65320994361384,16.899999618530273,53.793898506717696,16.293333053588867,54.262175874347506,16.51333236694336,128906800,128718000
2019-09-13,52.80182647705078,16.34666633605957,53.29423960394785,16.56333351135254,52.38424049208367,16.32466697692871,53.10355119977679,16.464000701904297,159053200,79696500
2019-09-16,53.07940673828125,16.187332153320312,53.13492673389949,16.495332717895508,52.514578994614034,16.077999114990234,52.5556131110518,16.399999618530273,84632400,70921500
2019-09-17,53.272518157958984,16.319332122802734,53.301486236897624,16.373332977294922,52.891137653208865,16.024667739868164,53.09389947312638,16.1646671295166,73274800,57981000
2019-09-18,53.77217102050781,16.232667922973633,53.79148184359405,16.544666290283203,52.968375964962206,16.158000946044922,53.359410003760594,16.333332061767578,101360000,62553000
2019-09-19,53.33527755737305,16.440000534057617,54.011137991648965,16.529333114624023,53.192860688642,16.32266616821289,53.58872337864495,16.399999618530273,88242400,71937000
2019-09-20,52.55562210083008,16.041332244873047,53.721486960795815,16.463333129882812,52.492864679630934,15.87733268737793,53.43666056862654,16.432666778564453,221652400,95295000
2019-09-23,52.79458236694336,16.082000732421875,53.06492652447317,16.345333099365234,52.53630425110384,15.947999954223633,52.85009868147261,16.0,76662000,65103000
2019-09-24,52.543540954589844,14.880666732788086,53.70458061816006,16.132667541503906,52.42526723714453,14.840666770935059,53.35216457100263,16.101333618164062,124763200,193372500
2019-09-25,53.3521728515625,15.24666690826416,53.465621643608316,15.26533317565918,52.41320564812769,14.557332992553711,52.753552024265126,14.970666885375977,87613600,141406500
2019-09-26,53.07699203491211,16.17066764831543,53.33044150405339,16.220666885375977,52.82113009425691,15.15999984741211,53.10354395421572,15.37733268737793,75334000,178267500
2019-09-27,52.81871795654297,16.142000198364258,53.33527046730831,16.58066749572754,52.44699108394318,15.915332794189453,53.233887732480994,16.14666748046875,101408000,166746000
2019-09-30,54.06182098388672,16.058000564575195,54.20906277348867,16.26533317565918,53.29423149087837,15.740667343139648,53.32078340976273,16.200000762939453,103909600,88197000
2019-10-01,54.21147918701172,16.312667846679688,55.087688890747934,16.39666748046875,54.11734122833316,15.942000389099121,54.327344123202884,16.100000381469727,139223200,92439000
2019-10-02,52.852516174316406,16.208667755126953,53.967689535520684,16.309999465942383,52.603891622167716,15.961999893188477,53.84217102356307,16.21933364868164,138449200,84471000
2019-10-03,53.30147933959961,15.535332679748535,53.33527235801911,15.631999969482422,51.928027942473314,14.95199966430664,52.72457818852778,15.457332611083984,114426000,226267500
2019-10-04,54.795616149902344,15.428667068481445,54.911481082685206,15.652000427246094,54.042512502627346,15.204667091369629,54.46492706842939,15.440667152404785,138478800,119925000
2019-10-07,54.80768966674805,15.847999572753906,55.500448423989305,15.904000282287598,54.51320605441516,15.236666679382324,54.61700127015362,15.319999694824219,122306000,120963000
2019-10-08,54.165611267089844,16.003332138061523,55.049061984514516,16.262666702270508,54.14871660081996,15.633333206176758,54.50837373327863,15.724666595458984,111820000,130173000
2019-10-09,54.800445556640625,16.302000045776367,54.98389284474855,16.48666763305664,54.464927844066246,16.043333053588867,54.800445556640625,16.08799934387207,74770400,103416000
2019-10-10,55.539058685302734,16.31599998474121,55.62354306025497,16.618667602539062,54.8656108895864,16.10533332824707,55.01767760807332,16.351999282836914,113013600,94249500
2019-10-11,57.016319274902344,16.525999069213867,57.361490591297425,16.738666534423828,56.074935925967964,16.45400047302246,56.22941883735513,16.476667404174805,166795600,127131000
2019-10-14,56.93423080444336,17.130666732788086,57.479751304210446,17.23666763305664,56.644575890167786,16.475332260131836,56.700092191973106,16.52666664123535,96427600,153075000
2019-10-15,56.801483154296875,17.19266700744629,57.36389471691398,17.333332061767578,56.695275477577944,16.941333770751953,57.059757565260995,17.18000030517578,87360000,96492000
2019-10-16,56.57216262817383,17.316667556762695,56.78216548478239,17.47333335876465,56.289748803592126,17.128000259399414,56.330782913164285,17.159332275390625,73903200,100261500
2019-10-17,56.791831970214844,17.46466636657715,57.00183119142603,17.652000427246094,56.36700490110861,17.344667434692383,56.74596922462551,17.5,67585200,71539500
2019-10-18,57.06458282470703,17.1299991607666,57.34699666668624,17.520000457763672,56.55285529281265,17.00666618347168,56.62526994840889,17.3799991607666,97433600,86247000
2019-10-21,58.05424118041992,16.899999618530273,58.170106109969666,17.299999237060547,57.284242887243614,16.678667068481445,57.33251809964137,17.222000122070312,87247200,75304500
2019-10-22,57.92148208618164,17.038667678833008,58.46217032840311,17.222000122070312,57.83941017813381,16.72333335876465,58.21113702782348,16.954666137695312,82293600,69012000
2019-10-23,58.698726654052734,16.978666305541992,58.713212533111005,17.076000213623047,58.22562440003919,16.75666618347168,58.43803976160765,16.96666717529297,75828800,78916500
2019-10-24,58.795284271240234,19.978666305541992,59.08976788255186,20.32866668701172,58.36804105103191,19.280000686645508,59.019765687332246,19.891332626342773,69275200,445813500
2019-10-25,59.5194206237793,21.875333786010742,59.555626113882134,22.0,58.626316264002334,19.74066734313965,58.69390230096949,19.847999572753906,73477200,450091500
2019-10-28,60.11562728881836,21.847333908081055,60.163902502037004,22.722667694091797,59.553212031072555,21.50666618347168,59.722177118919156,21.836000442504883,96572800,283054500
2019-10-29,58.725284576416016,21.08133316040039,60.28459956308395,21.6200008392334,58.55149452474422,20.983333587646484,60.096323630873314,21.332666397094727,142839600,190264500
2019-10-30,58.718040466308594,21.000667572021484,59.21045725080775,21.252666473388672,58.223214893254514,20.6646671295166,59.080110114785,20.866666793823242,124522000,144627000
2019-10-31,60.04563522338867,20.994667053222656,60.144601821229614,21.266666412353516,57.26976763890055,20.866666793823242,59.678740594533906,20.873332977294922,139162000,76005000
2019-11-01,61.7497673034668,20.887332916259766,61.776315539223695,21.09866714477539,60.14217733942509,20.65333366394043,60.23389913674113,21.08799934387207,151125200,95758500
2019-11-04,62.1552848815918,21.1646671295166,62.2397692663464,21.46266746520996,61.64356099632433,20.617332458496094,62.11424708339946,20.98666763305664,103272000,131805000
2019-11-05,62.065982818603516,21.148000717163086,62.321844791185924,21.567333221435547,61.870465789862735,21.07466697692871,62.04666831143155,21.308000564575195,79897600,104151000
2019-11-06,62.0925178527832,21.77199935913086,62.152862783791214,21.781333923339844,61.64113894745518,20.96666717529297,61.97906908783515,21.200000762939453,75864400,119113500
2019-11-07,62.809146881103516,22.369333267211914,63.03188619477791,22.766666412353516,62.48956727869956,21.868000030517578,62.64209424295783,21.94266700744629,94940400,217009500
2019-11-08,62.981048583984375,22.47599983215332,63.05367695601357,22.497333526611328,62.18452295800762,22.166667938232422,62.62999421281498,22.299999237060547,69986400,91038000
2019-11-11,63.47980499267578,23.006000518798828,63.54517055003709,23.279333114624023,62.53075206980724,22.799999237060547,62.53559150013071,22.93000030517578,81821200,149800500
2019-11-12,63.421669006347656,23.32866668701172,63.62261980364034,23.357999801635742,63.16988574029353,22.93600082397461,63.322405311898535,23.126667022705078,87388800,110391000
2019-11-13,64.02936553955078,23.073999404907227,64.1044173295608,23.755332946777344,63.20621186985133,23.011999130249023,63.220737546082844,23.666667938232422,102734400,126301500
2019-11-14,63.5863151550293,23.290000915527344,64.12862674901018,23.589332580566406,63.45557668560843,22.860666275024414,63.8550475432619,23.073999404907227,89182800,96973500
2019-11-15,64.3416748046875,23.47800064086914,64.34651423338288,23.520000457763672,63.67588763125635,23.224000930786133,63.838093459620026,23.375999450683594,100206400,72135000
2019-11-18,64.66609191894531,23.332666397094727,64.74598312645759,23.543333053588867,63.97125341720809,23.073333740234375,64.351351740566,23.527999877929688,86703200,66006000
2019-11-19,64.47000122070312,23.968000411987305,64.88399779458389,23.999332427978516,64.25210867594704,23.18666648864746,64.85978586995721,23.450000762939453,76167200,115872000
2019-11-20,63.71946716308594,23.481332778930664,64.41914514180829,24.079999923706055,63.04399371723399,23.30466651916504,64.28841406592034,24.0,106234400,100876500
2019-11-21,63.43379211425781,23.655332565307617,63.918001035672695,24.055999755859375,63.23284127434323,23.600000381469727,63.84052583502028,23.634000778198242,121395200,91650000
2019-11-22,63.378108978271484,22.202667236328125,63.71705376455788,22.733333587646484,63.15053018138443,22.0,63.57421301135298,22.67733383178711,65325200,253059000
2019-11-25,64.4893798828125,22.422666549682617,64.50632897245804,22.971332550048828,63.55727600207498,22.297332763671875,63.60327645200223,22.954666137695312,84020400,185092500
2019-11-26,63.98575973510742,21.92799949645996,64.68059802665061,22.366666793823242,63.552390886584746,21.80666732788086,64.62733477494147,22.351333618164062,105207600,119211000
2019-11-27,64.84524536132812,22.086000442504883,64.87914352574064,22.261999130249023,64.23272148942515,21.904666900634766,64.2980870213688,22.07466697692871,65235600,83334000
2019-11-29,64.7024154663086,21.996000289916992,64.88399380718693,22.083999633789062,64.37557297503929,21.833332061767578,64.54504904856904,22.073999404907227,46617600,36984000
2019-12-02,63.95431137084961,22.32466697692871,64.94451766882375,22.42533302307129,63.78241928287558,21.91266632080078,64.70725265179773,21.959999084472656,94487200,91117500
2019-12-03,62.813995361328125,22.413333892822266,62.83336046421065,22.527332305908203,62.048944499757425,22.145999908447266,62.537992773277914,22.174667358398438,114430400,98605500
2019-12-04,63.36841583251953,22.20199966430664,63.74852158896931,22.52400016784668,63.11178570880677,22.190000534057617,63.206209989944824,22.516666412353516,67181600,82995000
2019-12-05,64.29808807373047,22.024667739868164,64.37314724066661,22.294666290283203,63.608096393266514,21.816667556762695,63.86472648524016,22.18866729736328,74424400,55869000
2019-12-06,65.54008483886719,22.392667770385742,65.61029718875501,22.590667724609375,64.7145078879973,22.31800079345703,64.75809229839278,22.333332061767578,106075600,114186000
2019-12-09,64.62251281738281,22.635332107543945,65.56187172842363,22.963333129882812,64.13588058559877,22.338666915893555,65.36819115445321,22.439332962036133,128042400,135346500
2019-12-10,65.00020599365234,23.256000518798828,65.38515118607975,23.381999969482422,64.36588612252761,22.62066650390625,65.0292573457689,22.663999557495117,90420400,132424500
2019-12-11,65.55461120605469,23.51333236694336,65.63450980225757,23.812667846679688,65.00503683196938,23.4060001373291,65.08008861116568,23.458667755126953,78756800,103467000
2019-12-12,65.72167205810547,23.978666305541992,65.98798843132002,24.182666778564453,64.71936347511442,23.548667907714844,64.83072945357088,23.661333084106445,137310400,116458500
2019-12-13,66.61503601074219,23.892667770385742,66.65135019950229,24.347333908081055,65.59335496579085,23.642667770385742,65.72167002503738,24.06999969482422,133587600,98563500
2019-12-16,67.75536346435547,25.433332443237305,67.98052627002482,25.573999404907227,67.0581086937624,24.166667938232422,67.06294812404012,24.170000076293945,128186000,272613000
2019-12-17,67.88850402832031,25.266000747680664,68.21776250630693,25.700000762939453,67.49871205445935,25.059999465942383,67.68513719395666,25.266000747680664,114158400,127452000
2019-12-18,67.72628021240234,26.209999084472656,68.24922658541561,26.347999572753906,67.5761766716044,25.371999740600586,67.7408058848383,25.375333786010742,116028400,211815000
2019-12-19,67.7940902709961,26.93600082397461,68.07493233966673,27.123332977294922,67.5350441062106,26.433332443237305,67.66819860784388,26.488000869750977,98369200,271606500
2019-12-20,67.6536636352539,27.03933334350586,68.43081679971336,27.53333282470703,67.44061055116062,26.679332733154297,68.32913707494946,27.3526668548584,275978000,221290500
2019-12-23,68.75765991210938,27.947999954223633,68.81818602118693,28.134000778198242,67.87881962615262,27.333332061767578,67.91755722257518,27.45199966430664,98572000,199794000
2019-12-24,68.8230209350586,28.350000381469727,68.97313188201366,28.364667892456055,68.49618587823406,27.512666702270508,68.92470804255196,27.890666961669922,48478800,120820500
2019-12-26,70.1884994506836,28.729333877563477,70.2054485347973,28.898666381835938,68.92713738051157,28.42333221435547,68.95618873131151,28.527332305908203,93121200,159508500
2019-12-27,70.1618881225586,28.691999435424805,71.171467238881,29.020666122436523,69.75515429533328,28.407333374023438,70.48146786756865,29.0,146266000,149185500
2019-12-30,70.57827758789062,27.64666748046875,70.86154300911814,28.600000381469727,69.05302270311626,27.284000396728516,70.07954307567853,28.586000442504883,144114400,188796000
2019-12-31,71.09396362304688,27.8886661529541,71.10122646033071,28.086000442504883,70.09407115580855,26.80533218383789,70.19333485764807,27.0,100805600,154285500
2020-01-02,72.71607971191406,28.68400001525879,72.77660582997152,28.713333129882812,71.46681974859514,28.11400032043457,71.7210264890596,28.299999237060547,135480400,142981500
2020-01-03,72.0091323852539,29.534000396728516,72.77176000550182,30.266666412353516,71.78397699623217,29.128000259399414,71.9413434276417,29.366666793823242,146322800,266677500
